date_time,NO2,SO2,PM10,PM25,temp,wind dir,Thailand,Cambodia,P_Malaysia,lag_1,lag_2,lag_3
2020-09-27 07:00:00,9,1,20,7,26.8,315,10,0,0,8,8,8
2020-09-27 08:00:00,8,0,19,7,26.8,315,10,0,0,7,8,8
2020-09-27 09:00:00,8,1,18,7,26.8,315,10,0,0,7,7,8
2020-09-27 10:00:00,8,3,18,6,30.9,325,10,0,0,7,7,7
2020-09-27 11:00:00,8,2,17,6,30.9,325,10,0,0,6,7,7
2020-09-27 12:00:00,10,0,17,6,30.9,325,10,0,0,6,6,7
2020-09-27 13:00:00,10,0,17,6,33.3,325,10,0,0,6,6,6
2020-09-27 14:00:00,19,1,17,6,33.3,325,10,0,0,6,6,6
2020-09-27 15:00:00,23,1,17,6,33.3,325,10,0,0,6,6,6
2020-09-27 16:00:00,23,2,17,6,33.4,320,10,0,0,6,6,6
2020-09-27 17:00:00,24,2,17,6,33.4,320,10,0,0,6,6,6
2020-09-27 18:00:00,29,2,18,6,33.4,320,10,0,0,6,6,6
2020-09-27 19:00:00,6,1,19,7,28.4,330,10,0,0,6,6,6
2020-09-27 20:00:00,2,0,19,7,28.4,330,10,0,0,7,6,6
2020-09-27 21:00:00,6,0,18,7,28.4,330,10,0,0,7,7,6
2020-09-27 22:00:00,11,2,19,7,27.1,0,10,0,0,7,7,7
2020-09-27 23:00:00,15,3,19,7,27.1,0,10,0,0,7,7,7
2020-09-28 00:00:00,20,1,19,7,27.1,0,2,0,2,7,7,7
2020-09-28 01:00:00,22,0,19,7,25.7,315,2,0,2,7,7,7
2020-09-28 02:00:00,21,2,18,7,25.7,315,2,0,2,7,7,7
2020-09-28 03:00:00,16,1,18,7,25.7,315,2,0,2,7,7,7
2020-09-28 04:00:00,14,3,18,7,25.8,335,2,0,2,7,7,7
2020-09-28 05:00:00,18,3,18,8,25.8,335,2,0,2,7,7,7
2020-09-28 06:00:00,17,2,19,8,25.8,335,2,0,2,8,7,7
2020-09-28 07:00:00,16,2,19,8,26.2,25,2,0,2,8,8,7
2020-09-28 08:00:00,17,1,20,8,26.2,25,2,0,2,8,8,8
2020-09-28 09:00:00,16,2,21,8,26.2,25,2,0,2,8,8,8
2020-09-28 10:00:00,14,3,21,9,28.1,35,2,0,2,8,8,8
2020-09-28 11:00:00,15,3,22,9,28.1,35,2,0,2,9,8,8
2020-09-28 12:00:00,15,3,22,10,28.1,35,2,0,2,9,9,8
2020-09-28 13:00:00,19,2,22,10,28.4,50,2,0,2,10,9,9
2020-09-28 14:00:00,18,0,23,10,28.4,50,2,0,2,10,10,9
2020-09-28 15:00:00,17,1,24,10,28.4,50,2,0,2,10,10,10
2020-09-28 16:00:00,22,2,24,10,27.4,45,2,0,2,10,10,10
2020-09-28 17:00:00,27,3,25,10,27.4,45,2,0,2,10,10,10
2020-09-28 18:00:00,26,3,25,11,27.4,45,2,0,2,10,10,10
2020-09-28 19:00:00,22,3,25,10,27.0,110,2,0,2,11,10,10
2020-09-28 20:00:00,20,0,26,11,27.0,110,2,0,2,10,11,10
2020-09-28 21:00:00,23,3,27,12,27.0,110,2,0,2,11,10,11
2020-09-28 22:00:00,17,2,28,12,26.5,155,2,0,2,12,11,10
2020-09-28 23:00:00,6,3,29,13,26.5,155,2,0,2,12,12,11
2020-09-29 00:00:00,14,1,29,13,26.5,155,0,0,2,13,12,12
2020-09-29 01:00:00,19,0,29,13,26.0,245,0,0,2,13,13,12
2020-09-29 02:00:00,18,0,29,13,26.0,245,0,0,2,13,13,13
2020-09-29 03:00:00,13,1,30,13,26.0,245,0,0,2,13,13,13
2020-09-29 04:00:00,17,2,29,13,25.8,255,0,0,2,13,13,13
2020-09-29 05:00:00,19,4,30,13,25.8,255,0,0,2,13,13,13
2020-09-29 06:00:00,19,3,32,14,25.8,255,0,0,2,13,13,13
2020-09-29 07:00:00,18,3,33,14,25.9,240,0,0,2,14,13,13
2020-09-29 08:00:00,12,1,33,15,25.9,240,0,0,2,14,14,13
2020-09-29 09:00:00,7,2,33,15,25.9,240,0,0,2,15,14,14
2020-09-29 10:00:00,4,4,31,14,28.4,230,0,0,2,15,15,14
2020-09-29 11:00:00,4,4,30,14,28.4,230,0,0,2,14,15,15
2020-09-29 12:00:00,3,1,30,14,28.4,230,0,0,2,14,14,15
2020-09-29 13:00:00,2,1,29,13,28.5,250,0,0,2,14,14,14
2020-09-29 14:00:00,1,0,28,13,28.5,250,0,0,2,13,14,14
2020-09-29 15:00:00,2,0,27,13,28.5,250,0,0,2,13,13,14
2020-09-29 16:00:00,5,2,26,12,28.5,250,0,0,2,13,13,13
2020-09-29 17:00:00,5,2,25,12,28.5,250,0,0,2,12,13,13
2020-09-29 18:00:00,5,1,24,12,28.5,250,0,0,2,12,12,13
2020-09-29 19:00:00,7,0,23,11,27.3,245,0,0,2,12,12,12
2020-09-29 20:00:00,17,0,21,10,27.3,245,0,0,2,11,12,12
2020-09-29 21:00:00,16,2,22,11,27.3,245,0,0,2,10,11,12
2020-09-29 22:00:00,29,3,23,11,26.9,255,0,0,2,11,10,11
2020-09-29 23:00:00,21,5,25,12,26.9,255,0,0,2,11,11,10
2020-09-30 00:00:00,19,6,26,12,26.9,255,0,0,0,12,11,11
2020-09-30 01:00:00,16,4,27,13,26.8,270,0,0,0,12,12,11
2020-09-30 02:00:00,15,2,28,13,26.8,270,0,0,0,13,12,12
2020-09-30 03:00:00,15,3,28,14,26.8,270,0,0,0,13,13,12
2020-09-30 04:00:00,14,4,29,14,26.3,270,0,0,0,14,13,13
2020-09-30 05:00:00,13,5,30,14,26.3,270,0,0,0,14,14,13
2020-09-30 06:00:00,13,3,30,14,26.3,270,0,0,0,14,14,14
2020-09-30 07:00:00,13,2,30,14,26.5,265,0,0,0,14,14,14
2020-09-30 08:00:00,12,1,31,14,26.5,265,0,0,0,14,14,14
2020-09-30 09:00:00,14,6,32,14,26.5,265,0,0,0,14,14,14
2020-09-30 10:00:00,9,6,33,15,27.6,265,0,0,0,14,14,14
2020-09-30 11:00:00,10,6,34,15,27.6,265,0,0,0,15,14,14
2020-09-30 12:00:00,10,3,35,15,27.6,265,0,0,0,15,15,14
2020-09-30 13:00:00,6,2,35,15,29.8,275,0,0,0,15,15,15
2020-09-30 14:00:00,6,0,35,15,29.8,275,0,0,0,15,15,15
2020-09-30 15:00:00,6,0,35,15,29.8,275,0,0,0,15,15,15
2020-09-30 16:00:00,6,0,35,15,29.7,270,0,0,0,15,15,15
2020-09-30 17:00:00,18,21,36,16,29.7,270,0,0,0,15,15,15
2020-09-30 18:00:00,17,8,37,16,29.7,270,0,0,0,16,15,15
2020-09-30 19:00:00,21,16,38,16,27.2,275,0,0,0,16,16,15
2020-09-30 20:00:00,22,10,40,16,27.2,275,0,0,0,16,16,16
2020-09-30 21:00:00,23,18,40,16,27.2,275,0,0,0,16,16,16
2020-09-30 22:00:00,18,7,39,16,27.3,280,0,0,0,16,16,16
2020-09-30 23:00:00,19,7,38,15,27.3,280,0,0,0,16,16,16
2020-10-01 00:00:00,19,5,38,16,27.3,280,1,0,0,15,16,16
2020-10-01 01:00:00,19,10,38,16,26.6,290,1,0,0,16,15,16
2020-10-01 02:00:00,19,12,37,16,26.6,290,1,0,0,16,16,15
2020-10-01 03:00:00,16,7,37,16,26.6,290,1,0,0,16,16,16
2020-10-01 04:00:00,17,14,37,16,26.0,300,1,0,0,16,16,16
2020-10-01 05:00:00,17,10,37,16,26.0,300,1,0,0,16,16,16
2020-10-01 06:00:00,15,6,37,16,26.0,300,1,0,0,16,16,16
2020-10-01 07:00:00,15,4,37,16,26.6,305,1,0,0,16,16,16
2020-10-01 08:00:00,22,11,37,16,26.6,305,1,0,0,16,16,16
2020-10-01 09:00:00,20,10,38,16,26.6,305,1,0,0,16,16,16
2020-10-01 10:00:00,15,10,38,17,29.1,310,1,0,0,16,16,16
2020-10-01 11:00:00,9,7,39,17,29.1,310,1,0,0,17,16,16
2020-10-01 12:00:00,11,3,39,17,29.1,310,1,0,0,17,17,16
2020-10-01 13:00:00,10,3,39,17,31.3,310,1,0,0,17,17,17
2020-10-01 14:00:00,17,1,39,17,31.3,310,1,0,0,17,17,17
2020-10-01 15:00:00,17,1,40,18,31.3,310,1,0,0,17,17,17
2020-10-01 16:00:00,6,2,40,18,30.6,310,1,0,0,18,17,17
2020-10-01 17:00:00,5,4,40,18,30.6,310,1,0,0,18,18,17
2020-10-01 18:00:00,4,2,39,18,30.6,310,1,0,0,18,18,18
2020-10-01 19:00:00,6,2,38,17,28.2,305,1,0,0,18,18,18
2020-10-01 20:00:00,4,0,36,17,28.2,305,1,0,0,17,18,18
2020-10-01 21:00:00,6,0,34,16,28.2,305,1,0,0,17,17,18
2020-10-01 22:00:00,6,0,34,16,27.5,300,1,0,0,16,17,17
2020-10-01 23:00:00,19,13,32,15,27.5,300,1,0,0,16,16,17
2020-10-02 00:00:00,13,2,31,14,27.5,300,1,0,0,15,16,16
2020-10-02 01:00:00,14,0,30,14,26.9,300,1,0,0,14,15,16
2020-10-02 02:00:00,14,2,30,13,26.9,300,1,0,0,14,14,15
2020-10-02 03:00:00,14,2,30,13,26.9,300,1,0,0,13,14,14
2020-10-02 04:00:00,12,3,30,13,26.3,320,1,0,0,13,13,14
2020-10-02 05:00:00,11,4,30,13,26.3,320,1,0,0,13,13,13
2020-10-02 06:00:00,13,3,30,13,26.3,320,1,0,0,13,13,13
2020-10-02 07:00:00,14,3,30,13,26.4,295,1,0,0,13,13,13
2020-10-02 08:00:00,13,1,29,12,26.4,295,1,0,0,13,13,13
2020-10-02 09:00:00,12,4,29,12,26.4,295,1,0,0,12,13,13
2020-10-02 10:00:00,14,6,28,12,30.3,305,1,0,0,12,12,13
2020-10-02 11:00:00,14,6,28,12,30.3,305,1,0,0,12,12,12
2020-10-02 12:00:00,17,2,27,12,30.3,305,1,0,0,12,12,12
2020-10-02 13:00:00,6,3,27,12,31.9,345,1,0,0,12,12,12
2020-10-02 14:00:00,5,1,27,12,31.9,345,1,0,0,12,12,12
2020-10-02 15:00:00,4,1,27,12,31.9,345,1,0,0,12,12,12
2020-10-02 16:00:00,6,2,27,12,30.4,5,1,0,0,12,12,12
2020-10-02 17:00:00,12,3,27,12,30.4,5,1,0,0,12,12,12
2020-10-02 18:00:00,17,2,27,12,30.4,5,1,0,0,12,12,12
2020-10-02 19:00:00,22,2,28,12,27.5,295,1,0,0,12,12,12
2020-10-02 20:00:00,21,3,28,12,27.5,295,1,0,0,12,12,12
2020-10-02 21:00:00,23,10,29,13,27.5,295,1,0,0,12,12,12
2020-10-02 22:00:00,19,5,31,13,27.4,230,1,0,0,13,12,12
2020-10-02 23:00:00,19,9,31,14,27.4,230,1,0,0,13,13,12
2020-10-03 00:00:00,19,4,32,14,27.4,230,0,0,0,14,13,13
2020-10-03 01:00:00,16,1,33,15,27.3,220,0,0,0,14,14,13
2020-10-03 02:00:00,13,2,33,16,27.3,220,0,0,0,15,14,14
2020-10-03 03:00:00,16,2,33,15,27.3,220,0,0,0,16,15,14
2020-10-03 04:00:00,17,2,33,16,27.0,225,0,0,0,15,16,15
2020-10-03 05:00:00,17,4,32,16,27.0,225,0,0,0,16,15,16
2020-10-03 06:00:00,15,3,32,17,27.0,225,0,0,0,16,16,15
2020-10-03 07:00:00,14,3,32,17,26.6,230,0,0,0,17,16,16
2020-10-03 08:00:00,14,2,31,17,26.6,230,0,0,0,17,17,16
2020-10-03 09:00:00,15,2,31,17,26.6,230,0,0,0,17,17,17
2020-10-03 10:00:00,15,2,31,17,28.5,205,0,0,0,17,17,17
2020-10-03 11:00:00,9,4,31,17,28.5,205,0,0,0,17,17,17
2020-10-03 12:00:00,6,2,31,17,28.5,205,0,0,0,17,17,17
2020-10-03 13:00:00,5,2,30,17,28.9,225,0,0,0,17,17,17
2020-10-03 14:00:00,2,0,30,17,28.9,225,0,0,0,17,17,17
2020-10-03 15:00:00,2,0,30,17,28.9,225,0,0,0,17,17,17
2020-10-03 16:00:00,5,1,29,17,29.8,240,0,0,0,17,17,17
2020-10-03 17:00:00,7,2,29,17,29.8,240,0,0,0,17,17,17
2020-10-03 18:00:00,4,1,28,16,29.8,240,0,0,0,17,17,17
2020-10-03 19:00:00,3,0,27,16,27.8,215,0,0,0,16,17,17
2020-10-03 20:00:00,2,0,27,16,27.8,215,0,0,0,16,16,17
2020-10-03 21:00:00,4,0,26,16,27.8,215,0,0,0,16,16,16
2020-10-03 22:00:00,4,1,23,15,27.2,235,0,0,0,16,16,16
2020-10-03 23:00:00,3,2,23,14,27.2,235,0,0,0,15,16,16
2020-10-04 00:00:00,3,2,23,14,27.2,235,0,2,0,14,15,16
2020-10-04 01:00:00,3,2,23,14,27.1,230,0,2,0,14,14,15
2020-10-04 02:00:00,3,2,23,14,27.1,230,0,2,0,14,14,14
2020-10-04 03:00:00,3,2,23,14,27.1,230,0,2,0,14,14,14
2020-10-04 04:00:00,3,2,23,14,26.6,250,0,2,0,14,14,14
2020-10-04 05:00:00,3,2,23,14,26.6,250,0,2,0,14,14,14
2020-10-04 06:00:00,3,2,23,14,26.6,250,0,2,0,14,14,14
2020-10-04 07:00:00,3,2,23,14,26.5,260,0,2,0,14,14,14
2020-10-04 08:00:00,13,0,15,8,26.5,260,0,2,0,14,14,14
2020-10-04 09:00:00,13,0,14,8,26.5,260,0,2,0,8,14,14
2020-10-04 10:00:00,4,4,14,7,29.1,255,0,2,0,8,8,14
2020-10-04 11:00:00,5,3,13,7,29.1,255,0,2,0,7,8,8
2020-10-04 12:00:00,2,0,13,7,29.1,255,0,2,0,7,7,8
2020-10-04 13:00:00,3,1,13,7,31.3,275,0,2,0,7,7,7
2020-10-04 14:00:00,0,0,13,7,31.3,275,0,2,0,7,7,7
2020-10-04 15:00:00,1,0,14,7,31.3,275,0,2,0,7,7,7
2020-10-04 16:00:00,2,1,15,7,30.5,310,0,2,0,7,7,7
2020-10-04 17:00:00,2,2,15,7,30.5,310,0,2,0,7,7,7
2020-10-04 18:00:00,3,0,15,7,30.5,310,0,2,0,7,7,7
2020-10-04 19:00:00,3,1,15,7,27.5,240,0,2,0,7,7,7
2020-10-04 20:00:00,4,0,15,7,27.5,240,0,2,0,7,7,7
2020-10-04 21:00:00,4,1,15,7,27.5,240,0,2,0,7,7,7
2020-10-04 22:00:00,5,2,15,8,27.3,255,0,2,0,7,7,7
2020-10-04 23:00:00,5,4,15,8,27.3,255,0,2,0,8,7,7
2020-10-05 00:00:00,4,2,15,8,27.3,255,0,0,0,8,8,7
2020-10-05 01:00:00,6,1,15,8,27.0,265,0,0,0,8,8,8
2020-10-05 02:00:00,3,1,15,8,27.0,265,0,0,0,8,8,8
2020-10-05 03:00:00,10,1,15,8,27.0,265,0,0,0,8,8,8
2020-10-05 04:00:00,14,2,15,7,26.3,270,0,0,0,8,8,8
2020-10-05 05:00:00,18,3,14,7,26.3,270,0,0,0,7,8,8
2020-10-05 06:00:00,14,2,14,7,26.3,270,0,0,0,7,7,8
2020-10-05 07:00:00,14,1,14,7,26.2,290,0,0,0,7,7,7
2020-10-05 08:00:00,14,1,15,8,26.2,290,0,0,0,7,7,7
2020-10-05 09:00:00,15,1,16,8,26.2,290,0,0,0,8,7,7
2020-10-05 10:00:00,15,3,17,8,30.2,305,0,0,0,8,8,7
2020-10-05 11:00:00,16,3,18,8,30.2,305,0,0,0,8,8,8
2020-10-05 12:00:00,19,3,19,8,30.2,305,0,0,0,8,8,8
2020-10-05 13:00:00,18,2,21,8,32.4,320,0,0,0,8,8,8
2020-10-05 14:00:00,21,0,22,9,32.4,320,0,0,0,8,8,8
2020-10-05 15:00:00,23,0,23,9,32.4,320,0,0,0,9,8,8
2020-10-05 16:00:00,25,3,24,10,30.4,350,0,0,0,9,9,8
2020-10-05 17:00:00,29,4,25,10,30.4,350,0,0,0,10,9,9
2020-10-05 18:00:00,33,2,26,11,30.4,350,0,0,0,10,10,9
2020-10-05 19:00:00,24,2,27,12,28.4,325,0,0,0,11,10,10
2020-10-05 20:00:00,10,1,29,12,28.4,325,0,0,0,12,11,10
2020-10-05 21:00:00,11,0,29,13,28.4,325,0,0,0,12,12,11
2020-10-05 22:00:00,16,2,30,13,27.5,300,0,0,0,13,12,12
2020-10-05 23:00:00,13,3,31,14,27.5,300,0,0,0,13,13,12
2020-10-06 00:00:00,7,1,31,14,27.5,300,0,0,0,14,13,13
2020-10-06 01:00:00,4,0,31,14,27.3,335,0,0,0,14,14,13
2020-10-06 02:00:00,8,1,32,14,27.3,335,0,0,0,14,14,14
2020-10-06 03:00:00,21,1,33,15,27.3,335,0,0,0,14,14,14
2020-10-06 04:00:00,27,2,34,15,26.1,345,0,0,0,15,14,14
2020-10-06 05:00:00,24,3,34,15,26.1,345,0,0,0,15,15,14
2020-10-06 06:00:00,25,2,33,15,26.1,345,0,0,0,15,15,15
2020-10-06 07:00:00,25,2,33,15,26.2,35,0,0,0,15,15,15
2020-10-06 08:00:00,20,0,33,16,26.2,35,0,0,0,15,15,15
2020-10-06 09:00:00,20,1,32,16,26.2,35,0,0,0,16,15,15
2020-10-06 10:00:00,20,3,32,15,29.7,55,0,0,0,16,16,15
2020-10-06 11:00:00,21,4,32,15,29.7,55,0,0,0,15,16,16
2020-10-06 12:00:00,25,4,31,15,29.7,55,0,0,0,15,15,16
2020-10-06 13:00:00,32,2,30,15,32.2,40,0,0,0,15,15,15
2020-10-06 14:00:00,33,1,30,15,32.2,40,0,0,0,15,15,15
2020-10-06 15:00:00,13,0,30,15,32.2,40,0,0,0,15,15,15
2020-10-06 16:00:00,13,2,30,15,30.8,40,0,0,0,15,15,15
2020-10-06 17:00:00,26,4,29,15,30.8,40,0,0,0,15,15,15
2020-10-06 18:00:00,28,1,29,15,30.8,40,0,0,0,15,15,15
2020-10-06 19:00:00,20,1,28,15,28.1,35,0,0,0,15,15,15
2020-10-06 20:00:00,38,0,27,14,28.1,35,0,0,0,15,15,15
2020-10-06 21:00:00,31,1,28,15,28.1,35,0,0,0,14,15,15
2020-10-06 22:00:00,31,2,29,16,27.7,30,0,0,0,15,14,15
2020-10-06 23:00:00,28,4,30,16,27.7,30,0,0,0,16,15,14
2020-10-07 00:00:00,25,1,31,17,27.7,30,0,0,0,16,16,15
2020-10-07 01:00:00,22,0,33,18,26.6,30,0,0,0,17,16,16
2020-10-07 02:00:00,21,1,35,19,26.6,30,0,0,0,18,17,16
2020-10-07 03:00:00,18,1,36,20,26.6,30,0,0,0,19,18,17
2020-10-07 04:00:00,16,2,37,21,25.9,50,0,0,0,20,19,18
2020-10-07 05:00:00,16,2,37,21,25.9,50,0,0,0,21,20,19
2020-10-07 06:00:00,16,2,41,22,25.9,50,0,0,0,21,21,20
2020-10-07 07:00:00,13,7,43,23,26.4,60,0,0,0,22,21,21
2020-10-07 08:00:00,14,8,44,23,26.4,60,0,0,0,23,22,21
2020-10-07 09:00:00,18,9,45,23,26.4,60,0,0,0,23,23,22
2020-10-07 10:00:00,27,7,46,24,30.2,55,0,0,0,23,23,23
2020-10-07 11:00:00,25,7,46,24,30.2,55,0,0,0,24,23,23
2020-10-07 12:00:00,24,3,47,24,30.2,55,0,0,0,24,24,23
2020-10-07 13:00:00,31,4,47,25,31.2,50,0,0,0,24,24,24
2020-10-07 14:00:00,32,1,48,25,31.2,50,0,0,0,25,24,24
2020-10-07 15:00:00,24,0,48,25,31.2,50,0,0,0,25,25,24
2020-10-07 16:00:00,22,2,48,25,28.4,40,0,0,0,25,25,25
2020-10-07 17:00:00,46,5,48,25,28.4,40,0,0,0,25,25,25
2020-10-07 18:00:00,41,4,50,26,28.4,40,0,0,0,25,25,25
2020-10-07 19:00:00,49,4,52,27,27.0,50,0,0,0,26,25,25
2020-10-07 20:00:00,34,1,55,28,27.0,50,0,0,0,27,26,25
2020-10-07 21:00:00,33,7,54,28,27.0,50,0,0,0,28,27,26
2020-10-07 22:00:00,26,6,55,28,26.4,60,0,0,0,28,28,27
2020-10-07 23:00:00,22,6,56,27,26.4,60,0,0,0,28,28,28
2020-10-08 00:00:00,21,3,57,27,26.4,60,0,0,1,27,28,28
2020-10-08 01:00:00,24,8,56,27,25.4,55,0,0,1,27,27,28
2020-10-08 02:00:00,23,5,57,27,25.4,55,0,0,1,27,27,27
2020-10-08 03:00:00,22,4,56,26,25.4,55,0,0,1,27,27,27
2020-10-08 04:00:00,24,6,55,25,25.0,45,0,0,1,26,27,27
2020-10-08 05:00:00,24,6,54,25,25.0,45,0,0,1,25,26,27
2020-10-08 06:00:00,26,9,53,24,25.0,45,0,0,1,25,25,26
2020-10-08 07:00:00,26,4,52,24,25.0,50,0,0,1,24,25,25
2020-10-08 08:00:00,25,2,51,23,25.0,50,0,0,1,24,24,25
2020-10-08 09:00:00,22,3,49,23,25.0,50,0,0,1,23,24,24
2020-10-08 10:00:00,23,4,48,22,25.1,60,0,0,1,23,23,24
2020-10-08 11:00:00,26,6,47,22,25.1,60,0,0,1,22,23,23
2020-10-08 12:00:00,28,3,47,22,25.1,60,0,0,1,22,22,23
2020-10-08 13:00:00,29,2,47,22,24.5,60,0,0,1,22,22,22
2020-10-08 14:00:00,29,2,47,22,24.5,60,0,0,1,22,22,22
2020-10-08 15:00:00,31,5,45,22,24.5,60,0,0,1,22,22,22
2020-10-08 16:00:00,32,7,45,21,24.0,55,0,0,1,22,22,22
2020-10-08 17:00:00,30,6,45,21,24.0,55,0,0,1,21,22,22
2020-10-08 18:00:00,32,5,44,21,24.0,55,0,0,1,21,21,22
2020-10-08 19:00:00,29,2,43,20,23.8,75,0,0,1,21,21,21
2020-10-08 20:00:00,26,1,39,19,23.8,75,0,0,1,20,21,21
2020-10-08 21:00:00,24,2,39,19,23.8,75,0,0,1,19,20,21
2020-10-08 22:00:00,24,6,36,18,23.8,100,0,0,1,19,19,20
2020-10-08 23:00:00,19,4,35,18,23.8,100,0,0,1,18,19,19
2020-10-09 00:00:00,20,1,33,17,23.8,100,1,0,0,18,18,19
2020-10-09 01:00:00,20,1,32,17,24.2,105,1,0,0,17,18,18
2020-10-09 02:00:00,19,1,30,16,24.2,105,1,0,0,17,17,18
2020-10-09 03:00:00,17,1,29,16,24.2,105,1,0,0,16,17,17
2020-10-09 04:00:00,17,1,29,16,24.3,110,1,0,0,16,16,17
2020-10-09 05:00:00,21,5,28,16,24.3,110,1,0,0,16,16,16
2020-10-09 06:00:00,21,3,27,16,24.3,110,1,0,0,16,16,16
2020-10-09 07:00:00,21,3,27,16,24.7,95,1,0,0,16,16,16
2020-10-09 08:00:00,24,2,26,16,24.7,95,1,0,0,16,16,16
2020-10-09 09:00:00,25,3,26,16,24.7,95,1,0,0,16,16,16
2020-10-09 10:00:00,27,4,27,16,27.2,90,1,0,0,16,16,16
2020-10-09 11:00:00,26,5,27,16,27.2,90,1,0,0,16,16,16
2020-10-09 12:00:00,28,6,27,17,27.2,90,1,0,0,16,16,16
2020-10-09 13:00:00,31,9,28,17,28.1,90,1,0,0,17,16,16
2020-10-09 14:00:00,31,3,28,17,28.1,90,1,0,0,17,17,16
2020-10-09 15:00:00,36,3,29,17,28.1,90,1,0,0,17,17,17
2020-10-09 16:00:00,36,7,28,18,27.7,80,1,0,0,17,17,17
2020-10-09 17:00:00,39,7,29,18,27.7,80,1,0,0,18,17,17
2020-10-09 18:00:00,38,4,30,19,27.7,80,1,0,0,18,18,17
2020-10-09 19:00:00,38,3,30,19,25.9,80,1,0,0,19,18,18
2020-10-09 20:00:00,35,3,31,20,25.9,80,1,0,0,19,19,18
2020-10-09 21:00:00,30,2,33,20,25.9,80,1,0,0,20,19,19
2020-10-09 22:00:00,30,5,33,21,25.2,80,1,0,0,20,20,19
2020-10-09 23:00:00,26,5,34,21,25.2,80,1,0,0,21,20,20
2020-10-10 00:00:00,25,2,36,22,25.2,80,0,0,0,21,21,20
2020-10-10 01:00:00,24,1,36,22,24.1,75,0,0,0,22,21,21
2020-10-10 02:00:00,23,2,36,22,24.1,75,0,0,0,22,22,21
2020-10-10 03:00:00,23,2,37,22,24.1,75,0,0,0,22,22,22
2020-10-10 04:00:00,24,5,37,23,23.7,85,0,0,0,22,22,22
2020-10-10 05:00:00,25,6,38,23,23.7,85,0,0,0,23,22,22
2020-10-10 06:00:00,27,5,38,21,23.7,85,0,0,0,23,23,22
2020-10-10 07:00:00,28,2,38,21,23.8,80,0,0,0,21,23,23
2020-10-10 08:00:00,28,2,38,21,23.8,80,0,0,0,21,21,23
2020-10-10 09:00:00,26,3,38,21,23.8,80,0,0,0,21,21,21
2020-10-10 10:00:00,26,5,38,21,23.9,80,0,0,0,21,21,21
2020-10-10 11:00:00,27,5,39,21,23.9,80,0,0,0,21,21,21
2020-10-10 12:00:00,30,5,39,21,23.9,80,0,0,0,21,21,21
2020-10-10 13:00:00,37,3,39,20,23.7,90,0,0,0,21,21,21
2020-10-10 14:00:00,36,1,39,20,23.7,90,0,0,0,20,21,21
2020-10-10 15:00:00,46,1,39,20,23.7,90,0,0,0,20,20,21
2020-10-10 16:00:00,47,7,39,20,24.9,95,0,0,0,20,20,20
2020-10-10 17:00:00,40,9,39,20,24.9,95,0,0,0,20,20,20
2020-10-10 18:00:00,36,7,40,21,24.9,95,0,0,0,20,20,20
2020-10-10 19:00:00,35,5,40,21,24.0,90,0,0,0,21,20,20
2020-10-10 20:00:00,31,1,40,21,24.0,90,0,0,0,21,21,20
2020-10-10 21:00:00,28,2,39,21,24.0,90,0,0,0,21,21,21
2020-10-10 22:00:00,26,3,39,21,23.4,90,0,0,0,21,21,21
2020-10-10 23:00:00,20,4,37,20,23.4,90,0,0,0,21,21,21
2020-10-11 00:00:00,22,4,36,20,23.4,90,0,0,0,20,21,21
2020-10-11 01:00:00,20,4,37,20,23.5,90,0,0,0,20,20,21
2020-10-11 02:00:00,20,4,36,20,23.5,90,0,0,0,20,20,20
2020-10-11 03:00:00,21,2,36,20,23.5,90,0,0,0,20,20,20
2020-10-11 04:00:00,19,3,36,20,23.9,95,0,0,0,20,20,20
2020-10-11 05:00:00,21,4,35,20,23.9,95,0,0,0,20,20,20
2020-10-11 06:00:00,23,2,35,20,23.9,95,0,0,0,20,20,20
2020-10-11 07:00:00,24,1,35,20,24.1,95,0,0,0,20,20,20
2020-10-11 08:00:00,21,1,35,20,24.1,95,0,0,0,20,20,20
2020-10-11 09:00:00,19,2,35,20,24.1,95,0,0,0,20,20,20
2020-10-11 10:00:00,22,4,36,20,26.1,90,0,0,0,20,20,20
2020-10-11 11:00:00,17,3,36,21,26.1,90,0,0,0,20,20,20
2020-10-11 12:00:00,23,3,35,21,26.1,90,0,0,0,21,20,20
2020-10-11 13:00:00,25,1,35,21,26.8,90,0,0,0,21,21,20
2020-10-11 14:00:00,27,1,35,20,26.8,90,0,0,0,21,21,21
2020-10-11 15:00:00,29,3,34,20,26.8,90,0,0,0,20,21,21
2020-10-11 16:00:00,29,3,34,20,26.8,65,0,0,0,20,20,21
2020-10-11 17:00:00,30,4,34,19,26.8,65,0,0,0,20,20,20
2020-10-11 18:00:00,35,2,34,19,26.8,65,0,0,0,19,20,20
2020-10-11 19:00:00,35,2,33,19,25.1,75,0,0,0,19,19,20
2020-10-11 20:00:00,35,4,33,19,25.1,75,0,0,0,19,19,19
2020-10-11 21:00:00,30,2,33,19,25.1,75,0,0,0,19,19,19
2020-10-11 22:00:00,26,2,34,19,24.6,90,0,0,0,19,19,19
2020-10-11 23:00:00,22,3,34,19,24.6,90,0,0,0,19,19,19
2020-10-12 00:00:00,22,3,34,19,24.6,90,0,0,0,19,19,19
2020-10-12 01:00:00,19,0,34,19,24.5,90,0,0,0,19,19,19
2020-10-12 02:00:00,18,1,34,20,24.5,90,0,0,0,19,19,19
2020-10-12 03:00:00,18,1,35,20,24.5,90,0,0,0,20,19,19
